Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Status
random-blackpink-kill-this-love-2nd-mini-album,[Random] BLACKPINK - KILL THIS LOVE (2ND MINI ALBUM),"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,16.10,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/afab3b57-d335-4ad7-a752-7d22b1fc9729_86b87ab8-cbd0-467b-a523-5df1f0ccda83.jpg?v=1746730758,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/410b1017-a002-434f-8311-4d7b6ab78156.jpg?v=1746442849"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - KILL THIS LOVE (2ND MINI ALBUM)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>YG Entertainment</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
random-blackpink-1st-full-album-the-album,[Random] BLACKPINK - 1ST FULL ALBUM [THE ALBUM],"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,19.80,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1992b4db-e11b-48de-b356-fc6499018abc_602f92e9-dee6-48b2-91bb-e372edfef281.jpg?v=1746730754,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e4a2a871-5753-434a-96bd-a66a929511c8.jpg?v=1746442628"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - 1ST FULL ALBUM [THE ALBUM]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>YG Entertainment</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
blackpink-the-game-couponcard-collection-2024-blackpink-christmas,BLACKPINK - THE GAME COUPONCARD COLLECTION [2024 BLACKPINK CHRISTMAS],"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,29.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6a07b574-2a29-4d37-a68e-58fc2bbd7feb_7f5aa513-f444-4442-83b9-1d23e5d44075.jpg?v=1746730751,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/74a5dbeb-c57c-4722-9d1e-df23ecd328ad.jpg?v=1746442448"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - THE GAME COUPONCARD COLLECTION [2024 BLACKPINK CHRISTMAS]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifiications None</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>TAKEONE COMPANY</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882 dreamuscompany</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
blackpink-the-game-couponcard-collection-moon-festa,BLACKPINK - THE GAME COUPONCARD COLLECTION [MOON FESTA],"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0da097a6-6d2f-4aa9-81c9-e0f93c4f245d_129a052c-d859-4db1-83e8-610ce643040e.jpg?v=1746730747,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7b140be8-5791-422d-973c-4e9c4b8ebba4.jpg?v=1746440527"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - THE GAME COUPONCARD COLLECTION [MOON FESTA]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>TakeOne Company</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
blackpink-the-game-photocard-collection-talk-show,BLACKPINK - THE GAME PHOTOCARD COLLECTION [TALK SHOW],"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,19.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b4d3ff54-798c-408c-9eec-5b8ca6fd89c8_8c4adbdf-f5fb-401b-8dc4-e23bb1507c87.jpg?v=1746730744,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c0eb061a-6e49-43ed-9b6d-a65f8928f60e.jpg?v=1746440350"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - THE GAME PHOTOCARD COLLECTION [TALK SHOW]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>TakeOne Company</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
blackpink-blackpink-the-game-ost-the-girls-stella-ver-limited-edition,BLACKPINK - BLACKPINK THE GAME OST [THE GIRLS] STELLA VER. (LIMITED EDITION),"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,21.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1aa30e12-5974-42d4-9540-a19387a15d15_4b84bb7a-cbcb-467e-9a4a-3b999ee28628.jpg?v=1746730741,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8e9dd691-151d-44a6-a569-79c1216d12be.jpg?v=1746440216"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - BLACKPINK THE GAME OST [THE GIRLS] STELLA VER. (LIMITED EDITION)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>takeonecompany</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
blackpink-blackpink-the-game-ost-the-girls-reve-ver-digital-version,BLACKPINK - BLACKPINK THE GAME OST [THE GIRLS] REVE VER. (DIGITAL VERSION),"",BLACKPINK,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,14.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/106ba33d-7d0d-4878-b8dd-d153f26ca15d_7695afe4-7526-42f6-b03d-567b2ec2118d.jpg?v=1746730738,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/23ea0abc-5de3-4b01-b902-59a2e0bf4bcc.jpg?v=1746440085"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BLACKPINK - BLACKPINK THE GAME OST [THE GIRLS] REVE VER. (DIGITAL VERSION)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>takeonecompany</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
baek-hyun-photobook-from-b-a-ver,BAEK HYUN - PHOTOBOOK [FROM B] A VER.,"",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,65.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d7ab5cf5-d62a-46d8-b3c9-5b1bd2ba1667_e159e71b-8a7a-4d62-8db0-d79b620ba9af.jpg?v=1746730735,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/31c1ec00-cf68-45dc-9d2c-da2c22306248.jpg?v=1746439957"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BAEK HYUN - PHOTOBOOK [FROM B] A VER.</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>I &amp; B 100 Co., Ltd.</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
baekhyun-2024-baekhyun-asia-tour-lonsdaleite-in-seoul-dvd,BAEKHYUN - 2024 BAEKHYUN ASIA TOUR [LONSDALEITE] IN SEOUL (DVD),"",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,74.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f412c927-65d9-4a80-bcd8-43b2919ab6bd_76e1f32d-c0a0-42b5-8db1-f9ffc9247f8c.jpg?v=1746730733,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5df2e67c-721f-4715-9552-04261ace90e9.jpg?v=1746439621"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BAEKHYUN - 2024 BAEKHYUN ASIA TOUR [LONSDALEITE] IN SEOUL (DVD)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>INB100</td></tr><tr><th scope=""row"">Customer Service</th> <td>ï¼‹82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
baekhyun-2024-baekhyun-asia-tour-lonsdaleite-in-seoul-blu-ray,BAEKHYUN - 2024 BAEKHYUN ASIA TOUR [LONSDALEITE] IN SEOUL (BLU-RAY),"",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/274b5af0-7c61-4c43-bb83-387edff7f959_0bfa98bd-c206-43e4-a50b-65969e0c8b19.jpg?v=1746730730,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fbd5cf15-6c60-4bef-8bd3-b84766095efb.jpg?v=1746439436"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ë°±í˜„ (BAEKHYUN) - 2024 BAEKHYUN ASIA TOUR [LONSDALEITE] IN SEOUL (BLU-RAY)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>INB100</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
백현-baekhyun-2025-seasons-greetings-mr-mischief-random-1-out-of-2-polaroid-photocard,백현 (BAEKHYUN) - 2025 SEASON'S GREETINGS [MR. MISCHIEF] (Random 1 out of 2 Polaroid Photocard),"",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51086066-f595-4096-abf3-93e9a75fe6c1_c71096a1-848e-47ac-9e77-19a0e1b92c36.jpg?v=1746730728,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/574e07e1-af56-4bb2-9ed8-874f2a11a540.jpg?v=1746439317"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ë°±í˜„ (BAEKHYUN) - 2025 SEASON'S GREETINGS [MR. MISCHIEF]</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>GENIE MUSIC CORPORATION</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882 dreamuscompany</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
baekhyun-delight-2nd-mini-album-chemistry-ver,BAEKHYUN - DELIGHT (2ND MINI ALBUM) CHEMISTRY VER.,"",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,16.10,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/212504f6-4dc4-4c70-8ef7-a0a8b35883d9_acd70983-76ed-4e50-93bb-e1be0a07a932.jpg?v=1746730725,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/16d47b23-94ba-4730-b5eb-90ba231559a1.jpg?v=1746439177"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BAEKHYUN - DELIGHT (2ND MINI ALBUM) CHEMISTRY VER.</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>Dreamus company</td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
baekhyun-4th-mini-album-hello-world-folder-ver,"BAEKHYUN - 4TH MINI ALBUM [HELLO, WORLD] (FOLDER VER.)","",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/59b27efb-f493-4b0e-bcfd-4fa62eb047f1_5900b12f-d116-4155-9372-f989a0670b8d.jpg?v=1746730723,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c0a6b1de-6048-44ff-afd6-7e6fb4157fac.jpg?v=1746439041"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BAEKHYUN - 4TH MINI ALBUM [HELLO, WORLD] (FOLDER VER.)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>dreamuscompany</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
baekhyun-4th-mini-album-hello-world-photobook-ver,"BAEKHYUN - 4TH MINI ALBUM [HELLO, WORLD] (PHOTOBOOK VER.)","",BAEKHYUN,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d025d9f2-6791-4ff6-a01b-94e041d012e5_be67c3f3-5d85-4ffc-8e02-f06346886860.jpg?v=1746730721,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/77ed22eb-e273-4a4f-991f-38d947ca0b04.jpg?v=1746438912"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>BAEKHYUN - 4TH MINI ALBUM [HELLO, WORLD] (PHOTOBOOK VER.)</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>dreamuscompany</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
ateez-2024-summer-photobook-play-code,ATEEZ - 2024 SUMMER PHOTOBOOK PLAY CODE,"",ATEEZ,Media > Music & Sound Recordings > Music CDs,Albums,"",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,61.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fe9b184d-9148-4d2c-a416-bfb7ec27a368_f58f34bd-dc8b-4ba5-a781-daa7009337fb.jpg?v=1746730718,1,"",false,,,,,,,,,,,,,,,"<img style=""display:block; min-width:700px; max-width:800px; width:auto; margin:0 auto;"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/24784d26-d9ff-4782-96b8-854bb2b193f5.jpg?v=1746438800"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Product/Model Name</th> <td>ATEEZ - 2024 SUMMER PHOTOBOOK PLAY CODE</td></tr><tr><th scope=""row"">Certifications</th> <td>Certifications None<br></td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Manufacturer</th> <td>FFMUSIC</td></tr><tr><th scope=""row"">Customer Service</th> <td>82-31-262-2882</td></tr></tbody></table></div></div></div></div>",,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,active
